VEMCO DATA LOG,2.0.0,fathom_connect-4.11.2-20260829-0f67bd-release,vdatapi-16.2.0-20260828-2e8810-release
RECORD TYPE,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD,FIELD
ATTITUDE_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Tilt (deg)
CLOCK_REF_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,External Time (UTC),External Difference (s),Source
CLOCK_SET_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Prior Device Time (UTC),Prior Difference (s),Source
DATA_ERROR_DESC,Type,Error,Page,Offset,Description
DATA_SOURCE_FILE_DESC,File Name,UUID,Type,Size,State
DEPTH_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth (m)
DEPTH_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Depth Min (m),Depth Max (m),Depth Mean (m),Sample Count,Accumulation Period (s)
TEMP_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient (deg C),Internal (deg C)
TEMP_STATS_DESC,Device Time (UTC),Time,Time Offset (h),Time Correction (s),Model,Serial Number,Ambient Min (deg C),Ambient Max (deg C),Ambient Mean (deg C),Sample Count,Accumulation Period (s)
DATA_SOURCE_FILE,VR2AR-69 549924 2026-09-09 160042.vdat,ab1551f8-9411-4ad3-9512-921635e15be2,com.vemco.file.vrdp.vr2ar/1.0.0,58062,ORIGINAL
CLOCK_REF,2026-05-09 20:04:05,2026-05-09 20:04:05,,0,VR2AR-69,549924,2026-05-09 20:04:05,0,INITIALIZATION
DEPTH,2026-07-18 08:00:00,2026-07-18 08:01:03.350348,,63.350348271,VR2AR-69,549924,16
ATTITUDE,2026-07-18 08:00:00,2026-07-18 08:01:03.350348,,63.350348271,VR2AR-69,549924,2
TEMP,2026-07-18 09:00:00,2026-07-18 09:01:03.388329,,63.388329646,VR2AR-69,549924,12.184,
DEPTH,2026-07-18 09:00:00,2026-07-18 09:01:03.388329,,63.388329646,VR2AR-69,549924,15
ATTITUDE,2026-07-18 09:00:00,2026-07-18 09:01:03.388329,,63.388329646,VR2AR-69,549924,1
TEMP,2026-07-18 10:00:00,2026-07-18 10:01:03.426311,,63.426311020,VR2AR-69,549924,12.308,
DEPTH,2026-07-18 10:00:00,2026-07-18 10:01:03.426311,,63.426311020,VR2AR-69,549924,14
ATTITUDE,2026-07-18 10:00:00,2026-07-18 10:01:03.426311,,63.426311020,VR2AR-69,549924,2
TEMP,2026-07-18 11:00:00,2026-07-18 11:01:03.464292,,63.464292395,VR2AR-69,549924,12.308,
DEPTH,2026-07-18 11:00:00,2026-07-18 11:01:03.464292,,63.464292395,VR2AR-69,549924,13
ATTITUDE,2026-07-18 11:00:00,2026-07-18 11:01:03.464292,,63.464292395,VR2AR-69,549924,2
TEMP,2026-07-18 12:00:00,2026-07-18 12:01:03.502273,,63.502273770,VR2AR-69,549924,12.391,
DEPTH,2026-07-18 12:00:00,2026-07-18 12:01:03.502273,,63.502273770,VR2AR-69,549924,13
ATTITUDE,2026-07-18 12:00:00,2026-07-18 12:01:03.502273,,63.502273770,VR2AR-69,549924,2
TEMP,2026-07-18 13:00:00,2026-07-18 13:01:03.540255,,63.540255145,VR2AR-69,549924,12.412,
DEPTH,2026-07-18 13:00:00,2026-07-18 13:01:03.540255,,63.540255145,VR2AR-69,549924,13
ATTITUDE,2026-07-18 13:00:00,2026-07-18 13:01:03.540255,,63.540255145,VR2AR-69,549924,1
TEMP,2026-07-18 14:00:00,2026-07-18 14:01:03.578236,,63.578236520,VR2AR-69,549924,12.474,
DEPTH,2026-07-18 14:00:00,2026-07-18 14:01:03.578236,,63.578236520,VR2AR-69,549924,13
ATTITUDE,2026-07-18 14:00:00,2026-07-18 14:01:03.578236,,63.578236520,VR2AR-69,549924,2
TEMP,2026-07-18 15:00:00,2026-07-18 15:01:03.616217,,63.616217895,VR2AR-69,549924,12.433,
DEPTH,2026-07-18 15:00:00,2026-07-18 15:01:03.616217,,63.616217895,VR2AR-69,549924,14
ATTITUDE,2026-07-18 15:00:00,2026-07-18 15:01:03.616217,,63.616217895,VR2AR-69,549924,1
TEMP,2026-07-18 16:00:00,2026-07-18 16:01:03.654199,,63.654199269,VR2AR-69,549924,12.308,
DEPTH,2026-07-18 16:00:00,2026-07-18 16:01:03.654199,,63.654199269,VR2AR-69,549924,15
ATTITUDE,2026-07-18 16:00:00,2026-07-18 16:01:03.654199,,63.654199269,VR2AR-69,549924,1
TEMP,2026-07-18 17:00:00,2026-07-18 17:01:03.69218,,63.692180644,VR2AR-69,549924,11.853,
DEPTH,2026-07-18 17:00:00,2026-07-18 17:01:03.69218,,63.692180644,VR2AR-69,549924,15
ATTITUDE,2026-07-18 17:00:00,2026-07-18 17:01:03.69218,,63.692180644,VR2AR-69,549924,1
TEMP,2026-07-18 18:00:00,2026-07-18 18:01:03.730162,,63.730162018,VR2AR-69,549924,11.503,
DEPTH,2026-07-18 18:00:00,2026-07-18 18:01:03.730162,,63.730162018,VR2AR-69,549924,16
ATTITUDE,2026-07-18 18:00:00,2026-07-18 18:01:03.730162,,63.730162018,VR2AR-69,549924,2
TEMP,2026-07-18 19:00:00,2026-07-18 19:01:03.768143,,63.768143394,VR2AR-69,549924,11.606,
DEPTH,2026-07-18 19:00:00,2026-07-18 19:01:03.768143,,63.768143394,VR2AR-69,549924,16
ATTITUDE,2026-07-18 19:00:00,2026-07-18 19:01:03.768143,,63.768143394,VR2AR-69,549924,1
TEMP,2026-07-18 20:00:00,2026-07-18 20:01:03.806124,,63.806124769,VR2AR-69,549924,11.544,
DEPTH,2026-07-18 20:00:00,2026-07-18 20:01:03.806124,,63.806124769,VR2AR-69,549924,16
ATTITUDE,2026-07-18 20:00:00,2026-07-18 20:01:03.806124,,63.806124769,VR2AR-69,549924,2
TEMP,2026-07-18 21:00:00,2026-07-18 21:01:03.844106,,63.844106143,VR2AR-69,549924,11.647,
DEPTH,2026-07-18 21:00:00,2026-07-18 21:01:03.844106,,63.844106143,VR2AR-69,549924,15
ATTITUDE,2026-07-18 21:00:00,2026-07-18 21:01:03.844106,,63.844106143,VR2AR-69,549924,1
TEMP,2026-07-18 22:00:00,2026-07-18 22:01:03.882087,,63.882087518,VR2AR-69,549924,12.101,
DEPTH,2026-07-18 22:00:00,2026-07-18 22:01:03.882087,,63.882087518,VR2AR-69,549924,14
ATTITUDE,2026-07-18 22:00:00,2026-07-18 22:01:03.882087,,63.882087518,VR2AR-69,549924,1
TEMP,2026-07-18 23:00:00,2026-07-18 23:01:03.920068,,63.920068893,VR2AR-69,549924,12.184,
DEPTH,2026-07-18 23:00:00,2026-07-18 23:01:03.920068,,63.920068893,VR2AR-69,549924,14
ATTITUDE,2026-07-18 23:00:00,2026-07-18 23:01:03.920068,,63.920068893,VR2AR-69,549924,2
TEMP,2026-07-19 00:00:00,2026-07-19 00:01:03.95805,,63.958050267,VR2AR-69,549924,12.246,
DEPTH,2026-07-19 00:00:00,2026-07-19 00:01:03.95805,,63.958050267,VR2AR-69,549924,13
ATTITUDE,2026-07-19 00:00:00,2026-07-19 00:01:03.95805,,63.958050267,VR2AR-69,549924,2
TEMP,2026-07-19 01:00:00,2026-07-19 01:01:03.996031,,63.996031642,VR2AR-69,549924,12.35,
DEPTH,2026-07-19 01:00:00,2026-07-19 01:01:03.996031,,63.996031642,VR2AR-69,549924,13
ATTITUDE,2026-07-19 01:00:00,2026-07-19 01:01:03.996031,,63.996031642,VR2AR-69,549924,1
TEMP,2026-07-19 02:00:00,2026-07-19 02:01:04.034013,,64.034013017,VR2AR-69,549924,12.308,
DEPTH,2026-07-19 02:00:00,2026-07-19 02:01:04.034013,,64.034013017,VR2AR-69,549924,13
ATTITUDE,2026-07-19 02:00:00,2026-07-19 02:01:04.034013,,64.034013017,VR2AR-69,549924,2
TEMP,2026-07-19 03:00:00,2026-07-19 03:01:04.071994,,64.071994392,VR2AR-69,549924,12.329,
DEPTH,2026-07-19 03:00:00,2026-07-19 03:01:04.071994,,64.071994392,VR2AR-69,549924,14
ATTITUDE,2026-07-19 03:00:00,2026-07-19 03:01:04.071994,,64.071994392,VR2AR-69,549924,2
TEMP,2026-07-19 04:00:00,2026-07-19 04:01:04.109975,,64.109975767,VR2AR-69,549924,12.288,
DEPTH,2026-07-19 04:00:00,2026-07-19 04:01:04.109975,,64.109975767,VR2AR-69,549924,14
ATTITUDE,2026-07-19 04:00:00,2026-07-19 04:01:04.109975,,64.109975767,VR2AR-69,549924,2
TEMP,2026-07-19 05:00:00,2026-07-19 05:01:04.147957,,64.147957141,VR2AR-69,549924,12.288,
DEPTH,2026-07-19 05:00:00,2026-07-19 05:01:04.147957,,64.147957141,VR2AR-69,549924,15
ATTITUDE,2026-07-19 05:00:00,2026-07-19 05:01:04.147957,,64.147957141,VR2AR-69,549924,1
TEMP,2026-07-19 06:00:00,2026-07-19 06:01:04.185938,,64.185938516,VR2AR-69,549924,12.039,
DEPTH,2026-07-19 06:00:00,2026-07-19 06:01:04.185938,,64.185938516,VR2AR-69,549924,16
ATTITUDE,2026-07-19 06:00:00,2026-07-19 06:01:04.185938,,64.185938516,VR2AR-69,549924,2
TEMP,2026-07-19 07:00:00,2026-07-19 07:01:04.223919,,64.223919891,VR2AR-69,549924,11.812,
DEPTH,2026-07-19 07:00:00,2026-07-19 07:01:04.223919,,64.223919891,VR2AR-69,549924,16
ATTITUDE,2026-07-19 07:00:00,2026-07-19 07:01:04.223919,,64.223919891,VR2AR-69,549924,3
TEMP,2026-07-19 08:00:00,2026-07-19 08:01:04.261901,,64.261901265,VR2AR-69,549924,12.039,
DEPTH,2026-07-19 08:00:00,2026-07-19 08:01:04.261901,,64.261901265,VR2AR-69,549924,16
ATTITUDE,2026-07-19 08:00:00,2026-07-19 08:01:04.261901,,64.261901265,VR2AR-69,549924,2
TEMP,2026-07-19 09:00:00,2026-07-19 09:01:04.299882,,64.299882641,VR2AR-69,549924,12.081,
DEPTH,2026-07-19 09:00:00,2026-07-19 09:01:04.299882,,64.299882641,VR2AR-69,549924,15
ATTITUDE,2026-07-19 09:00:00,2026-07-19 09:01:04.299882,,64.299882641,VR2AR-69,549924,1
TEMP,2026-07-19 10:00:00,2026-07-19 10:01:04.337864,,64.337864015,VR2AR-69,549924,12.267,
DEPTH,2026-07-19 10:00:00,2026-07-19 10:01:04.337864,,64.337864015,VR2AR-69,549924,15
ATTITUDE,2026-07-19 10:00:00,2026-07-19 10:01:04.337864,,64.337864015,VR2AR-69,549924,1
TEMP,2026-07-19 11:00:00,2026-07-19 11:01:04.375845,,64.375845390,VR2AR-69,549924,12.329,
DEPTH,2026-07-19 11:00:00,2026-07-19 11:01:04.375845,,64.375845390,VR2AR-69,549924,14
ATTITUDE,2026-07-19 11:00:00,2026-07-19 11:01:04.375845,,64.375845390,VR2AR-69,549924,0
TEMP,2026-07-19 12:00:00,2026-07-19 12:01:04.413826,,64.413826765,VR2AR-69,549924,12.37,
DEPTH,2026-07-19 12:00:00,2026-07-19 12:01:04.413826,,64.413826765,VR2AR-69,549924,13
ATTITUDE,2026-07-19 12:00:00,2026-07-19 12:01:04.413826,,64.413826765,VR2AR-69,549924,1
TEMP,2026-07-19 13:00:00,2026-07-19 13:01:04.451808,,64.451808139,VR2AR-69,549924,12.433,
DEPTH,2026-07-19 13:00:00,2026-07-19 13:01:04.451808,,64.451808139,VR2AR-69,549924,13
ATTITUDE,2026-07-19 13:00:00,2026-07-19 13:01:04.451808,,64.451808139,VR2AR-69,549924,2
TEMP,2026-07-19 14:00:00,2026-07-19 14:01:04.489789,,64.489789514,VR2AR-69,549924,12.474,
DEPTH,2026-07-19 14:00:00,2026-07-19 14:01:04.489789,,64.489789514,VR2AR-69,549924,13
ATTITUDE,2026-07-19 14:00:00,2026-07-19 14:01:04.489789,,64.489789514,VR2AR-69,549924,2
TEMP,2026-07-19 15:00:00,2026-07-19 15:01:04.52777,,64.527770889,VR2AR-69,549924,12.495,
DEPTH,2026-07-19 15:00:00,2026-07-19 15:01:04.52777,,64.527770889,VR2AR-69,549924,13
ATTITUDE,2026-07-19 15:00:00,2026-07-19 15:01:04.52777,,64.527770889,VR2AR-69,549924,3
TEMP,2026-07-19 16:00:00,2026-07-19 16:01:04.565752,,64.565752264,VR2AR-69,549924,12.619,
DEPTH,2026-07-19 16:00:00,2026-07-19 16:01:04.565752,,64.565752264,VR2AR-69,549924,14
ATTITUDE,2026-07-19 16:00:00,2026-07-19 16:01:04.565752,,64.565752264,VR2AR-69,549924,0
TEMP,2026-07-19 17:00:00,2026-07-19 17:01:04.603733,,64.603733639,VR2AR-69,549924,12.744,
DEPTH,2026-07-19 17:00:00,2026-07-19 17:01:04.603733,,64.603733639,VR2AR-69,549924,15
ATTITUDE,2026-07-19 17:00:00,2026-07-19 17:01:04.603733,,64.603733639,VR2AR-69,549924,2
TEMP,2026-07-19 18:00:00,2026-07-19 18:01:04.641715,,64.641715013,VR2AR-69,549924,12.329,
DEPTH,2026-07-19 18:00:00,2026-07-19 18:01:04.641715,,64.641715013,VR2AR-69,549924,15
ATTITUDE,2026-07-19 18:00:00,2026-07-19 18:01:04.641715,,64.641715013,VR2AR-69,549924,1
TEMP,2026-07-19 19:00:00,2026-07-19 19:01:04.679696,,64.679696388,VR2AR-69,549924,11.421,
DEPTH,2026-07-19 19:00:00,2026-07-19 19:01:04.679696,,64.679696388,VR2AR-69,549924,16
ATTITUDE,2026-07-19 19:00:00,2026-07-19 19:01:04.679696,,64.679696388,VR2AR-69,549924,2
TEMP,2026-07-19 20:00:00,2026-07-19 20:01:04.717677,,64.717677763,VR2AR-69,549924,11.359,
DEPTH,2026-07-19 20:00:00,2026-07-19 20:01:04.717677,,64.717677763,VR2AR-69,549924,16
ATTITUDE,2026-07-19 20:00:00,2026-07-19 20:01:04.717677,,64.717677763,VR2AR-69,549924,1
TEMP,2026-07-19 21:00:00,2026-07-19 21:01:04.755659,,64.755659137,VR2AR-69,549924,11.606,
DEPTH,2026-07-19 21:00:00,2026-07-19 21:01:04.755659,,64.755659137,VR2AR-69,549924,16
ATTITUDE,2026-07-19 21:00:00,2026-07-19 21:01:04.755659,,64.755659137,VR2AR-69,549924,1
TEMP,2026-07-19 22:00:00,2026-07-19 22:01:04.79364,,64.793640512,VR2AR-69,549924,11.792,
DEPTH,2026-07-19 22:00:00,2026-07-19 22:01:04.79364,,64.793640512,VR2AR-69,549924,15
ATTITUDE,2026-07-19 22:00:00,2026-07-19 22:01:04.79364,,64.793640512,VR2AR-69,549924,1
TEMP,2026-07-19 23:00:00,2026-07-19 23:01:04.831621,,64.831621887,VR2AR-69,549924,12.35,
DEPTH,2026-07-19 23:00:00,2026-07-19 23:01:04.831621,,64.831621887,VR2AR-69,549924,14
ATTITUDE,2026-07-19 23:00:00,2026-07-19 23:01:04.831621,,64.831621887,VR2AR-69,549924,1
TEMP,2026-07-20 00:00:00,2026-07-20 00:01:04.869603,,64.869603262,VR2AR-69,549924,12.64,
DEPTH,2026-07-20 00:00:00,2026-07-20 00:01:04.869603,,64.869603262,VR2AR-69,549924,14
ATTITUDE,2026-07-20 00:00:00,2026-07-20 00:01:04.869603,,64.869603262,VR2AR-69,549924,1
TEMP,2026-07-20 01:00:00,2026-07-20 01:01:04.907584,,64.907584637,VR2AR-69,549924,12.786,
DEPTH,2026-07-20 01:00:00,2026-07-20 01:01:04.907584,,64.907584637,VR2AR-69,549924,13
ATTITUDE,2026-07-20 01:00:00,2026-07-20 01:01:04.907584,,64.907584637,VR2AR-69,549924,1
TEMP,2026-07-20 02:00:00,2026-07-20 02:01:04.945566,,64.945566011,VR2AR-69,549924,12.806,
DEPTH,2026-07-20 02:00:00,2026-07-20 02:01:04.945566,,64.945566011,VR2AR-69,549924,13
ATTITUDE,2026-07-20 02:00:00,2026-07-20 02:01:04.945566,,64.945566011,VR2AR-69,549924,2
TEMP,2026-07-20 03:00:00,2026-07-20 03:01:04.983547,,64.983547386,VR2AR-69,549924,12.848,
DEPTH,2026-07-20 03:00:00,2026-07-20 03:01:04.983547,,64.983547386,VR2AR-69,549924,13
ATTITUDE,2026-07-20 03:00:00,2026-07-20 03:01:04.983547,,64.983547386,VR2AR-69,549924,1
TEMP,2026-07-20 04:00:00,2026-07-20 04:01:05.021528,,65.021528761,VR2AR-69,549924,12.723,
DEPTH,2026-07-20 04:00:00,2026-07-20 04:01:05.021528,,65.021528761,VR2AR-69,549924,14
ATTITUDE,2026-07-20 04:00:00,2026-07-20 04:01:05.021528,,65.021528761,VR2AR-69,549924,1
TEMP,2026-07-20 05:00:00,2026-07-20 05:01:05.05951,,65.059510136,VR2AR-69,549924,12.163,
DEPTH,2026-07-20 05:00:00,2026-07-20 05:01:05.05951,,65.059510136,VR2AR-69,549924,15
ATTITUDE,2026-07-20 05:00:00,2026-07-20 05:01:05.05951,,65.059510136,VR2AR-69,549924,1
TEMP,2026-07-20 06:00:00,2026-07-20 06:01:05.097491,,65.097491511,VR2AR-69,549924,11.627,
DEPTH,2026-07-20 06:00:00,2026-07-20 06:01:05.097491,,65.097491511,VR2AR-69,549924,15
ATTITUDE,2026-07-20 06:00:00,2026-07-20 06:01:05.097491,,65.097491511,VR2AR-69,549924,1
TEMP,2026-07-20 07:00:00,2026-07-20 07:01:05.135472,,65.135472885,VR2AR-69,549924,11.134,
DEPTH,2026-07-20 07:00:00,2026-07-20 07:01:05.135472,,65.135472885,VR2AR-69,549924,16
ATTITUDE,2026-07-20 07:00:00,2026-07-20 07:01:05.135472,,65.135472885,VR2AR-69,549924,1
TEMP,2026-07-20 08:00:00,2026-07-20 08:01:05.173454,,65.173454260,VR2AR-69,549924,11.052,
DEPTH,2026-07-20 08:00:00,2026-07-20 08:01:05.173454,,65.173454260,VR2AR-69,549924,16
ATTITUDE,2026-07-20 08:00:00,2026-07-20 08:01:05.173454,,65.173454260,VR2AR-69,549924,2
TEMP,2026-07-20 09:00:00,2026-07-20 09:01:05.211435,,65.211435635,VR2AR-69,549924,11.503,
DEPTH,2026-07-20 09:00:00,2026-07-20 09:01:05.211435,,65.211435635,VR2AR-69,549924,16
ATTITUDE,2026-07-20 09:00:00,2026-07-20 09:01:05.211435,,65.211435635,VR2AR-69,549924,2
TEMP,2026-07-20 10:00:00,2026-07-20 10:01:05.249417,,65.249417009,VR2AR-69,549924,11.544,
DEPTH,2026-07-20 10:00:00,2026-07-20 10:01:05.249417,,65.249417009,VR2AR-69,549924,15
ATTITUDE,2026-07-20 10:00:00,2026-07-20 10:01:05.249417,,65.249417009,VR2AR-69,549924,1
TEMP,2026-07-20 11:00:00,2026-07-20 11:01:05.287398,,65.287398384,VR2AR-69,549924,12.06,
DEPTH,2026-07-20 11:00:00,2026-07-20 11:01:05.287398,,65.287398384,VR2AR-69,549924,15
ATTITUDE,2026-07-20 11:00:00,2026-07-20 11:01:05.287398,,65.287398384,VR2AR-69,549924,2
TEMP,2026-07-20 12:00:00,2026-07-20 12:01:05.325379,,65.325379760,VR2AR-69,549924,12.225,
DEPTH,2026-07-20 12:00:00,2026-07-20 12:01:05.325379,,65.325379760,VR2AR-69,549924,14
ATTITUDE,2026-07-20 12:00:00,2026-07-20 12:01:05.325379,,65.325379760,VR2AR-69,549924,1
TEMP,2026-07-20 13:00:00,2026-07-20 13:01:05.363361,,65.363361134,VR2AR-69,549924,12.288,
DEPTH,2026-07-20 13:00:00,2026-07-20 13:01:05.363361,,65.363361134,VR2AR-69,549924,13
ATTITUDE,2026-07-20 13:00:00,2026-07-20 13:01:05.363361,,65.363361134,VR2AR-69,549924,1
TEMP,2026-07-20 14:00:00,2026-07-20 14:01:05.401342,,65.401342509,VR2AR-69,549924,12.412,
DEPTH,2026-07-20 14:00:00,2026-07-20 14:01:05.401342,,65.401342509,VR2AR-69,549924,13
ATTITUDE,2026-07-20 14:00:00,2026-07-20 14:01:05.401342,,65.401342509,VR2AR-69,549924,2
TEMP,2026-07-20 15:00:00,2026-07-20 15:01:05.439323,,65.439323883,VR2AR-69,549924,12.474,
DEPTH,2026-07-20 15:00:00,2026-07-20 15:01:05.439323,,65.439323883,VR2AR-69,549924,13
ATTITUDE,2026-07-20 15:00:00,2026-07-20 15:01:05.439323,,65.439323883,VR2AR-69,549924,2
TEMP,2026-07-20 16:00:00,2026-07-20 16:01:05.477305,,65.477305258,VR2AR-69,549924,12.37,
DEPTH,2026-07-20 16:00:00,2026-07-20 16:01:05.477305,,65.477305258,VR2AR-69,549924,14
ATTITUDE,2026-07-20 16:00:00,2026-07-20 16:01:05.477305,,65.477305258,VR2AR-69,549924,1
TEMP,2026-07-20 17:00:00,2026-07-20 17:01:05.515286,,65.515286633,VR2AR-69,549924,12.412,
DEPTH,2026-07-20 17:00:00,2026-07-20 17:01:05.515286,,65.515286633,VR2AR-69,549924,14
ATTITUDE,2026-07-20 17:00:00,2026-07-20 17:01:05.515286,,65.515286633,VR2AR-69,549924,1
TEMP,2026-07-20 18:00:00,2026-07-20 18:01:05.553268,,65.553268007,VR2AR-69,549924,12.039,
DEPTH,2026-07-20 18:00:00,2026-07-20 18:01:05.553268,,65.553268007,VR2AR-69,549924,15
ATTITUDE,2026-07-20 18:00:00,2026-07-20 18:01:05.553268,,65.553268007,VR2AR-69,549924,1
TEMP,2026-07-20 19:00:00,2026-07-20 19:01:05.591249,,65.591249383,VR2AR-69,549924,11.709,
DEPTH,2026-07-20 19:00:00,2026-07-20 19:01:05.591249,,65.591249383,VR2AR-69,549924,16
ATTITUDE,2026-07-20 19:00:00,2026-07-20 19:01:05.591249,,65.591249383,VR2AR-69,549924,2
TEMP,2026-07-20 20:00:00,2026-07-20 20:01:05.62923,,65.629230758,VR2AR-69,549924,11.359,
DEPTH,2026-07-20 20:00:00,2026-07-20 20:01:05.62923,,65.629230758,VR2AR-69,549924,16
ATTITUDE,2026-07-20 20:00:00,2026-07-20 20:01:05.62923,,65.629230758,VR2AR-69,549924,1
TEMP,2026-07-20 21:00:00,2026-07-20 21:01:05.667212,,65.667212132,VR2AR-69,549924,11.524,
DEPTH,2026-07-20 21:00:00,2026-07-20 21:01:05.667212,,65.667212132,VR2AR-69,549924,16
ATTITUDE,2026-07-20 21:00:00,2026-07-20 21:01:05.667212,,65.667212132,VR2AR-69,549924,1
TEMP,2026-07-20 22:00:00,2026-07-20 22:01:05.705193,,65.705193507,VR2AR-69,549924,11.75,
DEPTH,2026-07-20 22:00:00,2026-07-20 22:01:05.705193,,65.705193507,VR2AR-69,549924,16
ATTITUDE,2026-07-20 22:00:00,2026-07-20 22:01:05.705193,,65.705193507,VR2AR-69,549924,2
TEMP,2026-07-20 23:00:00,2026-07-20 23:01:05.743174,,65.743174881,VR2AR-69,549924,11.998,
DEPTH,2026-07-20 23:00:00,2026-07-20 23:01:05.743174,,65.743174881,VR2AR-69,549924,15
ATTITUDE,2026-07-20 23:00:00,2026-07-20 23:01:05.743174,,65.743174881,VR2AR-69,549924,1
TEMP,2026-07-21 00:00:00,2026-07-21 00:01:05.781156,,65.781156256,VR2AR-69,549924,12.329,
DEPTH,2026-07-21 00:00:00,2026-07-21 00:01:05.781156,,65.781156256,VR2AR-69,549924,14
ATTITUDE,2026-07-21 00:00:00,2026-07-21 00:01:05.781156,,65.781156256,VR2AR-69,549924,1
TEMP,2026-07-21 01:00:00,2026-07-21 01:01:05.819137,,65.819137631,VR2AR-69,549924,12.453,
DEPTH,2026-07-21 01:00:00,2026-07-21 01:01:05.819137,,65.819137631,VR2AR-69,549924,14
ATTITUDE,2026-07-21 01:00:00,2026-07-21 01:01:05.819137,,65.819137631,VR2AR-69,549924,1
TEMP,2026-07-21 02:00:00,2026-07-21 02:01:05.857119,,65.857119006,VR2AR-69,549924,12.474,
DEPTH,2026-07-21 02:00:00,2026-07-21 02:01:05.857119,,65.857119006,VR2AR-69,549924,13
ATTITUDE,2026-07-21 02:00:00,2026-07-21 02:01:05.857119,,65.857119006,VR2AR-69,549924,2
TEMP,2026-07-21 03:00:00,2026-07-21 03:01:05.8951,,65.895100381,VR2AR-69,549924,12.557,
DEPTH,2026-07-21 03:00:00,2026-07-21 03:01:05.8951,,65.895100381,VR2AR-69,549924,13
ATTITUDE,2026-07-21 03:00:00,2026-07-21 03:01:05.8951,,65.895100381,VR2AR-69,549924,2
TEMP,2026-07-21 04:00:00,2026-07-21 04:01:05.933081,,65.933081756,VR2AR-69,549924,12.619,
DEPTH,2026-07-21 04:00:00,2026-07-21 04:01:05.933081,,65.933081756,VR2AR-69,549924,13
ATTITUDE,2026-07-21 04:00:00,2026-07-21 04:01:05.933081,,65.933081756,VR2AR-69,549924,2
TEMP,2026-07-21 05:00:00,2026-07-21 05:01:05.971063,,65.971063130,VR2AR-69,549924,12.516,
DEPTH,2026-07-21 05:00:00,2026-07-21 05:01:05.971063,,65.971063130,VR2AR-69,549924,14
ATTITUDE,2026-07-21 05:00:00,2026-07-21 05:01:05.971063,,65.971063130,VR2AR-69,549924,1
TEMP,2026-07-21 06:00:00,2026-07-21 06:01:06.009044,,66.009044505,VR2AR-69,549924,12.453,
DEPTH,2026-07-21 06:00:00,2026-07-21 06:01:06.009044,,66.009044505,VR2AR-69,549924,14
ATTITUDE,2026-07-21 06:00:00,2026-07-21 06:01:06.009044,,66.009044505,VR2AR-69,549924,1
TEMP,2026-07-21 07:00:00,2026-07-21 07:01:06.047025,,66.047025879,VR2AR-69,549924,12.019,
DEPTH,2026-07-21 07:00:00,2026-07-21 07:01:06.047025,,66.047025879,VR2AR-69,549924,15
ATTITUDE,2026-07-21 07:00:00,2026-07-21 07:01:06.047025,,66.047025879,VR2AR-69,549924,1
TEMP,2026-07-21 08:00:00,2026-07-21 08:01:06.085007,,66.085007254,VR2AR-69,549924,11.359,
DEPTH,2026-07-21 08:00:00,2026-07-21 08:01:06.085007,,66.085007254,VR2AR-69,549924,16
ATTITUDE,2026-07-21 08:00:00,2026-07-21 08:01:06.085007,,66.085007254,VR2AR-69,549924,2
TEMP,2026-07-21 09:00:00,2026-07-21 09:01:06.122988,,66.122988630,VR2AR-69,549924,11.298,
DEPTH,2026-07-21 09:00:00,2026-07-21 09:01:06.122988,,66.122988630,VR2AR-69,549924,16
ATTITUDE,2026-07-21 09:00:00,2026-07-21 09:01:06.122988,,66.122988630,VR2AR-69,549924,2
TEMP,2026-07-21 10:00:00,2026-07-21 10:01:06.16097,,66.160970004,VR2AR-69,549924,11.298,
DEPTH,2026-07-21 10:00:00,2026-07-21 10:01:06.16097,,66.160970004,VR2AR-69,549924,16
ATTITUDE,2026-07-21 10:00:00,2026-07-21 10:01:06.16097,,66.160970004,VR2AR-69,549924,2
TEMP,2026-07-21 11:00:00,2026-07-21 11:01:06.198951,,66.198951379,VR2AR-69,549924,11.565,
DEPTH,2026-07-21 11:00:00,2026-07-21 11:01:06.198951,,66.198951379,VR2AR-69,549924,15
ATTITUDE,2026-07-21 11:00:00,2026-07-21 11:01:06.198951,,66.198951379,VR2AR-69,549924,1
TEMP,2026-07-21 12:00:00,2026-07-21 12:01:06.236932,,66.236932754,VR2AR-69,549924,12.081,
DEPTH,2026-07-21 12:00:00,2026-07-21 12:01:06.236932,,66.236932754,VR2AR-69,549924,14
ATTITUDE,2026-07-21 12:00:00,2026-07-21 12:01:06.236932,,66.236932754,VR2AR-69,549924,2
TEMP,2026-07-21 13:00:00,2026-07-21 13:01:06.274914,,66.274914128,VR2AR-69,549924,12.267,
